checkin_id,venue_name,venue_type,date,time,year,month,latitude,longitude,street_address,city,state,postal_code,country,country_code,full_address,foursquare_url,venue_id
5b4b805ada2e00002c48b53d,Bokeria,Other,2018-07-15,17:11:54,2018,7,43.50958817841573,16.438329794331533,7a Domaldova,Split,Splitsko-dalmatinska,21000,Croatia,HR,"7a Domaldova, Split, 21000, Splitsko-dalmatinska, Croatia",https://app.foursquare.com/v/bokeria/53ca7715498ec00d435b7fe1,53ca7715498ec00d435b7fe1
5b48e46c1fa763002cefa78d,Alka Restaurant,Restaurant,2018-07-13,17:42:04,2018,7,43.5165393932739,16.249361427980467,14 Obrov,Trogir,Splitsko-dalmatinska,21220,Croatia,HR,"14 Obrov, Trogir, 21220, Splitsko-dalmatinska, Croatia",https://app.foursquare.com/v/alka-restaurant/4bd96da7e914a593a66c56fa,4bd96da7e914a593a66c56fa
5b4641c30e5da8002c32ef39,Me And Mrs Jones,Other,2018-07-11,17:43:31,2018,7,43.16306835804331,16.69437473242848,247 Jelsa,Jelsa,Inland waters of Croatia,21465,Croatia,HR,"247 Jelsa, Jelsa, 21465, Inland waters of Croatia, Croatia",https://app.foursquare.com/v/me-and-mrs-jones/4c123f25a5eb76b007c5bdb7,4c123f25a5eb76b007c5bdb7
5b44929710b30300247500ec,Fabrika,Other,2018-07-10,11:03:51,2018,7,43.04413024015486,16.08893631837694,17 Riva svetega Mikule,Comisa,Splitsko-dalmatinska,21485,Croatia,HR,"17 Riva svetega Mikule, Comisa, 21485, Splitsko-dalmatinska, Croatia",https://app.foursquare.com/v/fabrika/51d4cc408bbd851a0350e056,51d4cc408bbd851a0350e056
5b438e7786f4cc002ce216ee,Caffe Riva,Other,2018-07-09,16:33:59,2018,7,43.05952281206473,16.186855360250995,11 Obala Sv. Jurja,Lissa,Inland waters of Croatia,21480,Croatia,HR,"11 Obala Sv. Jurja, Lissa, 21480, Inland waters of Croatia, Croatia",https://app.foursquare.com/v/caffe-riva/4dfe129c149599f28fd02316,4dfe129c149599f28fd02316
5b410cc5cad1b6002cdf298b,Idro Kafe,Other,2018-07-07,18:56:05,2018,7,43.517136196743635,16.25079791832404,6 Matije Gupca,Trogir,Splitsko-dalmatinska,21220,Croatia,HR,"6 Matije Gupca, Trogir, 21220, Splitsko-dalmatinska, Croatia",https://app.foursquare.com/v/idro-kafe/51d872d7498e62a2f92a4579,51d872d7498e62a2f92a4579
5b3c604ec53093002c739ea1,The Wesley Hotel,Hotel,2018-07-04,05:51:10,2018,7,51.52670355416994,-0.13572488084869913,81-103 Euston Street,City of London,England,NW1 2EZ,United Kingdom,GB,"81-103 Euston Street, City of London, NW1 2EZ, England, United Kingdom",https://app.foursquare.com/v/the-wesley-hotel/51e989f3498e9d8050b861c0,51e989f3498e9d8050b861c0
5b3bbd94e55d8b002c94d50e,L'Antica Pizzeria da Michele,Restaurant,2018-07-03,18:16:52,2018,7,51.52265600504352,-0.15785842369446673,199 Baker Street,London,England,NW1 5PG,United Kingdom,GB,"199 Baker Street, London, NW1 5PG, England, United Kingdom",https://app.foursquare.com/v/lantica-pizzeria-da-michele/5a2d279331ac6c40161bb620,5a2d279331ac6c40161bb620
5b36743182a750002c6ce81a,Le Mess,Other,2018-06-29,18:02:25,2018,6,50.82625942513605,4.397456016522674,1 Boulevard Louis Schmidt - Louis Schmidtlaan,Etterbeek,Brussels,1040,Belgium,BE,"1 Boulevard Louis Schmidt - Louis Schmidtlaan, Etterbeek, 1040, Brussels, Belgium",https://app.foursquare.com/v/le-mess/4baca643f964a520bf003be3,4baca643f964a520bf003be3
5b33cd61b37e2b002cfafd4c,Brasserie de la Patinoire,Restaurant,2018-06-27,17:46:09,2018,6,50.81211215101916,4.3712440602397775,1B Chemin du Gymnase - Gymnasiumweg,Brussels,Brussels-Capital,1050,Belgium,BE,"1B Chemin du Gymnase - Gymnasiumweg, Brussels, 1050, Brussels-Capital, Belgium",https://app.foursquare.com/v/brasserie-de-la-patinoire/4bd9f3fec79cc92815c97ce9,4bd9f3fec79cc92815c97ce9
5b2a91fad3cce8002c95c394,Pasta Cibo,Other,2018-06-20,17:42:18,2018,6,51.81515197767946,-0.3531347149603584,30 Station Road,St Albans,England,AL5 4SE,United Kingdom,GB,"30 Station Road, St Albans, AL5 4SE, England, United Kingdom",https://app.foursquare.com/v/pasta-cibo/4b2a80c4f964a5206caa24e3,4b2a80c4f964a5206caa24e3
5b254fc5fd9d73002cf0654d,"32, Chemin de l'herbe",Other,2018-06-16,17:58:29,2018,6,50.700843018665736,4.689223441992625,32 Chemin de l'Herbe,Chaumont-Gistoux,Walloon Brabant,1325,Belgium,BE,"32 Chemin de l'Herbe, Chaumont-Gistoux, 1325, Walloon Brabant, Belgium",https://app.foursquare.com/v/32-chemin-de-lherbe/4c532f5b30f92d7fac845eb8,4c532f5b30f92d7fac845eb8
5b22c1cb1987ec002c8af0cf,Chatelaine du Liban,Other,2018-06-14,19:28:11,2018,6,50.69725211703163,4.5554044735402766,27 Rue Félicien Mosray,Wavre,Walloon Brabant,1300,Belgium,BE,"27 Rue Félicien Mosray, Wavre, 1300, Walloon Brabant, Belgium",https://app.foursquare.com/v/chatelaine-du-liban/4bf6c96eb182c9b6ad7c745a,4bf6c96eb182c9b6ad7c745a
5b158dcf6fd626002c30897e,Mai Sushi,Other,2018-06-04,19:06:55,2018,6,51.52929273591448,-0.12983600587995964,41 Chalton Street,London Borough of Camden,England,NW1 1HS,United Kingdom,GB,"41 Chalton Street, London Borough of Camden, NW1 1HS, England, United Kingdom",https://app.foursquare.com/v/mai-sushi/4b166cdef964a520e5b823e3,4b166cdef964a520e5b823e3
5b1507659d6a19002cfc9319,Hilton London Euston,Other,2018-06-04,09:33:25,2018,6,51.52662278219394,-0.12996147495510843,14 Upper Woburn Place,City of London,England,WC1H 0NN,United Kingdom,GB,"14 Upper Woburn Place, City of London, WC1H 0NN, England, United Kingdom",https://app.foursquare.com/v/hilton-london-euston/4b60bd25f964a520aef629e3,4b60bd25f964a520aef629e3
5b09a76da6031c002cf83718,Comptoir des Galeries,Other,2018-05-26,18:29:01,2018,5,50.84944036881868,4.354431039531046,4 Leopoldstraat,Brussels,Brussels,1000,Belgium,BE,"4 Leopoldstraat, Brussels, 1000, Brussels, Belgium",https://app.foursquare.com/v/comptoir-des-galeries/53d28179498e3ca18b576efa,53d28179498e3ca18b576efa
5b05b3eedff8150039f40ad6,Craft & Cleaver,Other,2018-05-23,18:33:18,2018,5,51.755696379587086,-0.33808592543889715,62 Catherine Street,St Albans,England,AL3 5BU,United Kingdom,GB,"62 Catherine Street, St Albans, AL3 5BU, England, United Kingdom",https://app.foursquare.com/v/craft--cleaver/5571cb38498ebb629d180078,5571cb38498ebb629d180078
5b0461e542d8c2002cb283dc,La Cosa Nostra,Other,2018-05-22,18:31:01,2018,5,51.75048234998563,-0.3328405164004689,62 Lattimore Road,St Albans,England,AL1 3XR,United Kingdom,GB,"62 Lattimore Road, St Albans, AL1 3XR, England, United Kingdom",https://app.foursquare.com/v/la-cosa-nostra/4b8ff813f964a520136d33e3,4b8ff813f964a520136d33e3
5afdbd75b3d8e2002c608c9a,Madame Petisca,Other,2018-05-17,17:35:49,2018,5,38.709677669054194,-9.147969169548103,17 Rua de Santa Catarina,Lisbon,,1200-128,Portugal,PT,"17 Rua de Santa Catarina, Lisbon, 1200-128, Portugal",https://app.foursquare.com/v/madame-petisca/558ec815498eba5b21e6e009,558ec815498eba5b21e6e009
5afc7f715315930039ef9419,Santo António da Alfama,Other,2018-05-16,18:58:57,2018,5,38.71113331581816,-9.129555927887674,10 Bc S Miguel,Lisbon,Lisbon,1100-538,Portugal,PT,"10 Bc S Miguel, Lisbon, 1100-538, Lisbon, Portugal",https://app.foursquare.com/v/santo-ant%C3%B3nio-da-alfama/4b0588a6f964a52066d222e3,4b0588a6f964a52066d222e3
5afc2b6e98fbfc002c66a106,DoubleTree by Hilton Lisbon - Fontana Park,Outdoor,2018-05-16,13:00:30,2018,5,38.731275856942204,-9.144050528687323,2 Rua Engenheiro Vieira da Silva,Lisbon,Lisbon,1050-105,Portugal,PT,"2 Rua Engenheiro Vieira da Silva, Lisbon, 1050-105, Lisbon, Portugal",https://app.foursquare.com/v/doubletree-by-hilton-lisbon--fontana-park/4b9f745ff964a520b22337e3,4b9f745ff964a520b22337e3
5afb41728fb09e002cd8a69e,Aromas e Temperos,Other,2018-05-15,20:22:10,2018,5,38.7320158430982,-9.137986472329162,2 Travessa Rebelo da Silva,Lisbon,Lisbon,1000-018,Portugal,PT,"2 Travessa Rebelo da Silva, Lisbon, 1000-018, Lisbon, Portugal",https://app.foursquare.com/v/aromas-e-temperos/552e7505498e1490d649611d,552e7505498e1490d649611d
5af5823cfd9d73002c662873,Brasserie Keizer,Restaurant,2018-05-11,11:45:00,2018,5,50.84970329889302,5.686862500075369,14C-01 Keizer Karelplein,Maastricht,Limburg,6211 TC,Netherlands,NL,"14C-01 Keizer Karelplein, Maastricht, 6211 TC, Limburg, Netherlands",https://app.foursquare.com/v/brasserie-keizer/4cf1226fe3b9a09320b93c53,4cf1226fe3b9a09320b93c53
5af48aa6ff0306002c959804,Kruisherenrestaurant,Restaurant,2018-05-10,18:08:38,2018,5,50.8488602458939,5.683872396787899,19 Kruisherengang,Maastricht,Limburg,6211 NW,Netherlands,NL,"19 Kruisherengang, Maastricht, 6211 NW, Limburg, Netherlands",https://app.foursquare.com/v/kruisherenrestaurant/4ec91fff0039310ab9c93569,4ec91fff0039310ab9c93569
5af45bbaaa6c95002cb803f6,The Dutch,Other,2018-05-10,14:48:26,2018,5,50.850066422123106,5.701245440361642,64 Wilhelminasingel,Maastricht,Limburg,6221 BK,Netherlands,NL,"64 Wilhelminasingel, Maastricht, 6221 BK, Limburg, Netherlands",https://app.foursquare.com/v/the-dutch/572c96dc498ea4b92d784a22,572c96dc498ea4b92d784a22
5af42bbc033693002cb0e9ad,Le Bistrot d'en Face,Restaurant,2018-05-10,11:23:40,2018,5,50.645400165492745,5.57806215359635,1 Rue de la Halle,Liège,Wallonia,4000,Belgium,BE,"1 Rue de la Halle, Liège, 4000, Wallonia, Belgium",https://app.foursquare.com/v/le-bistrot-den-face/4d9c594aa695721e5b04f80c,4d9c594aa695721e5b04f80c
5af32eb361f070002ccef08a,Comptoir des Galeries,Other,2018-05-09,17:24:03,2018,5,50.84787183979407,4.354724505154729,36 Rue des Bouchers - Beenhouwersstraat,Brussels,Brussels,1000,Belgium,BE,"36 Rue des Bouchers - Beenhouwersstraat, Brussels, 1000, Brussels, Belgium",https://app.foursquare.com/v/comptoir-des-galeries/53d28179498e3ca18b576efa,53d28179498e3ca18b576efa
5af139b29b0473002cd925b7,Hotel Löwen,Hotel,2018-05-08,05:46:26,2018,5,47.167098856017745,8.514885901157385,1 Landsgemeindeplatz,Zug,Zug,6300,Switzerland,CH,"1 Landsgemeindeplatz, Zug, 6300, Zug, Switzerland",https://app.foursquare.com/v/hotel-l%C3%B6wen/4c6afa0d23971b8dbc4e998a,4c6afa0d23971b8dbc4e998a
5ad792d667e5f2002c4b8c1c,Zaza,Other,2018-04-18,18:47:50,2018,4,51.817789939111734,-0.3572858639841012,61 High Street,St Albans,England,AL5 2SL,United Kingdom,GB,"61 High Street, St Albans, AL5 2SL, England, United Kingdom",https://app.foursquare.com/v/zaza/4f8966c5e4b0af04c0729612,4f8966c5e4b0af04c0729612
5ad7843fa6ec98002ca82c21,Inn On The Green,Hotel,2018-04-18,17:45:35,2018,4,51.81412828040841,-0.35575759680351515,20a Leyton Road,St Albans,England,AL5 2HU,United Kingdom,GB,"20a Leyton Road, St Albans, AL5 2HU, England, United Kingdom",https://app.foursquare.com/v/inn-on-the-green/4b3a7122f964a520606725e3,4b3a7122f964a520606725e3
5aca5a257dc9e1002b22f21b,L'Hibiscus,Other,2018-04-08,18:06:29,2018,4,47.90021305148341,1.9110635467409622,177 Rue de Bourgogne,Orléans,Centre-Val de Loire,45000,France,FR,"177 Rue de Bourgogne, Orléans, 45000, Centre-Val de Loire, France",https://app.foursquare.com/v/lhibiscus/56996a16498efe9f1d862513,56996a16498efe9f1d862513
5aca3844b9ac38002b517386,Hôtel d'Orléans,Other,2018-04-08,15:41:56,2018,4,47.90342437757769,1.905302657018191,6 Rue Adolphe Crespin,Orléans,Centre-Val de Loire,45000,France,FR,"6 Rue Adolphe Crespin, Orléans, 45000, Centre-Val de Loire, France",https://app.foursquare.com/v/h%C3%B4tel-dorl%C3%A9ans/50ce664be4b026937552d314,50ce664be4b026937552d314
5ac8a42661e53b002bf72479,L'Alimentation,Other,2018-04-07,10:57:42,2018,4,43.60397458313425,1.4487291646043814,16 Rue Maurice Fonvieille,Toulouse,Occitania,31000,France,FR,"16 Rue Maurice Fonvieille, Toulouse, 31000, Occitania, France",https://app.foursquare.com/v/lalimentation/5671d18f498e0b66bfbebfc2,5671d18f498e0b66bfbebfc2
5ac7c45f5ba046002b33783f,Privilege Aparthotel Clement Ader Toulouse,Hotel,2018-04-06,19:02:55,2018,4,43.60939830059093,1.44838932441281,21 Rue De Bayard,Toulouse,Occitania,31000,France,FR,"21 Rue De Bayard, Toulouse, 31000, Occitania, France",https://app.foursquare.com/v/privilege-aparthotel-clement-ader-toulouse/4bdeef5bfe0e62b592100606,4bdeef5bfe0e62b592100606
5ac75f4635f983002be2eb47,Hétéroclito,Other,2018-04-06,11:51:34,2018,4,43.42631732006646,-1.6088246386345473,Terrasse Pierre-Lious,Guéthary,Nouvelle-Aquitaine,64210,France,FR,"Terrasse Pierre-Lious, Guéthary, 64210, Nouvelle-Aquitaine, France",https://app.foursquare.com/v/h%C3%A9t%C3%A9roclito/4bd144f5a8b3a5937b8f655f,4bd144f5a8b3a5937b8f655f
5ac668d76f706a002b587a15,La Viña del Ensanche,Other,2018-04-05,18:20:07,2018,4,43.26153613216306,-2.932502894124104,7 Calle Diputación / Diputazio kalea,Bilbao,Autonomous Community of the Basque Country,48008,Spain,ES,"7 Calle Diputación / Diputazio kalea, Bilbao, 48008, Autonomous Community of the Basque Country, Spain",https://app.foursquare.com/v/la-vi%C3%B1a-del-ensanche/4bd81aa65cf276b04c729c00,4bd81aa65cf276b04c729c00
5ac6402c012358002b78151a,Adelia Ivañez,Other,2018-04-05,15:26:36,2018,4,43.25864827882504,-2.9234647305084835,1 Calle Sombrerería / Kapelagile kalea,Bilbao,Autonomous Community of the Basque Country,48005,Spain,ES,"1 Calle Sombrerería / Kapelagile kalea, Bilbao, 48005, Autonomous Community of the Basque Country, Spain",https://app.foursquare.com/v/adelia-iva%C3%B1ez/4de796b4e4cdfedb8aa10126,4de796b4e4cdfedb8aa10126
5ac60a0fc8b2fb002bcba0ca,Hotel El Puerto,Hotel,2018-04-05,11:35:43,2018,4,43.40780259894881,-2.697865007395097,1 Lehendakari Agirre,Mundaka,Basque Country,48360,Spain,ES,"1 Lehendakari Agirre, Mundaka, 48360, Basque Country, Spain",https://app.foursquare.com/v/hotel-el-puerto/4bc764f6af07a5938e197f2d,4bc764f6af07a5938e197f2d
5ac4b61bad910e002bc10a82,Bistro Guggenheim,Restaurant,2018-04-04,11:25:15,2018,4,43.268757857555464,-2.9351127203784704,2 Avenida Abandoibarra,Bilbao,Autonomous Community of the Basque Country,48009,Spain,ES,"2 Avenida Abandoibarra, Bilbao, 48009, Autonomous Community of the Basque Country, Spain",https://app.foursquare.com/v/bistro-guggenheim/4b8a7750f964a520f46d32e3,4b8a7750f964a520f46d32e3
5ac36a5bd3cce8002b97f80b,Gandarias,Other,2018-04-03,11:49:47,2018,4,43.32395812399402,-1.9857179403059217,22 San Jeronimo kalea,San Sebastian,Basque Country,20004,Spain,ES,"22 San Jeronimo kalea, San Sebastian, 20004, Basque Country, Spain",https://app.foursquare.com/v/gandarias/4bb650dc2f70c9b6fe398530,4bb650dc2f70c9b6fe398530
5ac35980a2c00b002b61e237,La Rampa,Other,2018-04-03,10:37:52,2018,4,43.32285587929983,-1.9913810241219128,27 Kaiko pasealekua,Donostia-San Sebastián,Basque Country,20004,Spain,ES,"27 Kaiko pasealekua, Donostia-San Sebastián, 20004, Basque Country, Spain",https://app.foursquare.com/v/la-rampa/4c2b3c72d1a10f479e90f764,4c2b3c72d1a10f479e90f764
5ac21ac60a08ab002b525ba4,Chez Kako,Other,2018-04-02,11:57:58,2018,4,43.387366711975794,-1.6611508359497191,16 Avenue Labrouche,Saint-Jean-de-Luz,New Aquitaine,64500,France,FR,"16 Avenue Labrouche, Saint-Jean-de-Luz, 64500, New Aquitaine, France",https://app.foursquare.com/v/chez-kako/4bdc7684fed22d7f084758c9,4bdc7684fed22d7f084758c9
5ac11c7806fb60002ae2f765,Café De La Grande Plage,Restaurant,2018-04-01,17:52:56,2018,4,43.48383004672171,-1.559864858436837,27bis Boulevard Du Général De Gaulle,Biarritz,New Aquitaine,64200,France,FR,"27bis Boulevard Du Général De Gaulle, Biarritz, 64200, New Aquitaine, France",https://app.foursquare.com/v/caf%C3%A9-de-la-grande-plage/4c4b516a5609c9b66860f790,4c4b516a5609c9b66860f790
5abfcfe80c9f3100339732b1,Brasserie Au Chien Jaune,Restaurant,2018-03-31,18:14:00,2018,3,47.391263665785296,0.6937212978081007,72 Rue Bernard Palissy,Tours,Centre-Val de Loire,37000,France,FR,"72 Rue Bernard Palissy, Tours, 37000, Centre-Val de Loire, France",https://app.foursquare.com/v/brasserie-au-chien-jaune/4c3ee7b6ca012d7f731130be,4c3ee7b6ca012d7f731130be
5abf9cc8c47cf9002a22acf9,Hotel Mirabeau,Hotel,2018-03-31,14:35:52,2018,3,47.39150874761229,0.6990572840848286,89bis Boulevard Heurteloup,Tours,Centre,37000,France,FR,"89bis Boulevard Heurteloup, Tours, 37000, Centre, France",https://app.foursquare.com/v/hotel-mirabeau/4c7031a0b3ce224b162273c6,4c7031a0b3ce224b162273c6
5ab17f8c3fcee86a66d7329e,Thessoni classic Zürich,Other,2018-03-20,21:39:24,2018,3,47.43886573589114,8.476835815718418,19 Eichwatt,Regensdorf,Zurich,8105,Switzerland,CH,"19 Eichwatt, Regensdorf, 8105, Zurich, Switzerland",https://app.foursquare.com/v/thessoni-classic-z%C3%BCrich/4b058887f964a520cacb22e3,4b058887f964a520cacb22e3
5ab02706018cbb5ff3abac4e,Hotel Mademoiselle,Hotel,2018-03-19,21:09:26,2018,3,48.877374776384336,2.3545426659570627,89 Boulevard de Magenta,Paris,Ile-of-France,75010,France,FR,"89 Boulevard de Magenta, Paris, 75010, Ile-of-France, France",https://app.foursquare.com/v/hotel-mademoiselle/51d31d09498eee1a7b0eb783,51d31d09498eee1a7b0eb783
5ab0076f054e292819ee5aca,Brasserie Bofinger,Restaurant,2018-03-19,18:54:39,2018,3,48.85381496292051,2.367822928173239,4 Rue de la Bastille,Paris,Ile-de-France,75004,France,FR,"4 Rue de la Bastille, Paris, 75004, Ile-de-France, France",https://app.foursquare.com/v/brasserie-bofinger/4adcda11f964a520f13521e3,4adcda11f964a520f13521e3
5aa000f0e4c4596f355830c6,DoubleTree by Hilton London - Docklands Riverside,Other,2018-03-07,15:10:40,2018,3,51.504375490144255,-0.03319863594895158,265A Rotherhithe Street,City of London,England,SE16 5HW,United Kingdom,GB,"265A Rotherhithe Street, City of London, SE16 5HW, England, United Kingdom",https://app.foursquare.com/v/doubletree-by-hilton-london--docklands-riverside/4bd80ef6dc4b952119447888,4bd80ef6dc4b952119447888
5a9af214a6ec983d2de2acc8,Feuille et Couperet,Other,2018-03-03,19:05:56,2018,3,50.724575780054735,4.601662865945244,2 Chemin du Pauvre Diable,Wavre,Walloon Brabant,1300,Belgium,BE,"2 Chemin du Pauvre Diable, Wavre, 1300, Walloon Brabant, Belgium",https://app.foursquare.com/v/feuille-et-couperet/584b0263e7f1cf64e99ffda1,584b0263e7f1cf64e99ffda1
5a84818a67af3a78ed87a264,"The Harpenden Arms, Harpenden",Other,2018-02-14,18:35:54,2018,2,51.81445640525704,-0.3546712574562871,188 High Street,St Albans,England,AL5 2TR,United Kingdom,GB,"188 High Street, St Albans, AL5 2TR, England, United Kingdom",https://app.foursquare.com/v/the-harpenden-arms-harpenden/4b9bdad7f964a5208b2d36e3,4b9bdad7f964a5208b2d36e3
5a7c9c10bf7dde7e271108cd,Tom Yam (Tom Yam by Walking Thai),Other,2018-02-08,18:50:56,2018,2,50.818632805677844,4.383907861956053,341 Chaussée de Boondael - Boondaalse Steenweg,Ixelles - Elsene,Brussels-Capital,1050,Belgium,BE,"341 Chaussée de Boondael - Boondaalse Steenweg, Ixelles - Elsene, 1050, Brussels-Capital, Belgium",https://app.foursquare.com/v/tom-yam-tom-yam-by-walking-thai/560d7385498e0b8e1d37f53f,560d7385498e0b8e1d37f53f
5a789c5cc876c8237f95896b,Mondano,Other,2018-02-05,18:03:08,2018,2,52.078877961011806,4.33638721902891,724 Prinses Beatrixlaan,The Hague,South Holland,2595 BN,Netherlands,NL,"724 Prinses Beatrixlaan, The Hague, 2595 BN, South Holland, Netherlands",https://app.foursquare.com/v/mondano/5a607dbe1755624796f29e15,5a607dbe1755624796f29e15
5a738104a4ba7c24a7ebddcc,Harvest Seasonal Grill,Restaurant,2018-02-01,21:05:08,2018,2,39.87518298441235,-75.24959521874125,Departures Road,Tinicum Township,Pennsylvania,19113,United States,US,"Departures Road, Tinicum Township, 19113, Pennsylvania, United States",https://app.foursquare.com/v/harvest-seasonal-grill/4bf86ced5317a5934fd6ff7e,4bf86ced5317a5934fd6ff7e
5a711a44598e6463a0a39052,Bonefish Grill,Restaurant,2018-01-31,01:22:12,2018,1,39.81975408483345,-75.5467555652122,4727 Concord Pike,Wilmington,Delaware,19803,United States,US,"4727 Concord Pike, Wilmington, 19803, Delaware, United States",https://app.foursquare.com/v/bonefish-grill/5410e0b4498e4645700d8e94,5410e0b4498e4645700d8e94
5a6106def193c01b810574e9,Baroche,Bar/Pub,2018-01-18,20:43:10,2018,1,48.87144716100718,2.30730001440735,44 Rue de Ponthieu,Paris,Ile-of-France,75008,France,FR,"44 Rue de Ponthieu, Paris, 75008, Ile-of-France, France",https://app.foursquare.com/v/baroche/4e3a8103c65b8a6b56adc4f0,4e3a8103c65b8a6b56adc4f0
5a4a87bf8c35dc22ffdc438e,Les Tourelles,Other,2018-01-01,19:10:55,2018,1,50.214513603469335,1.6240967525243402,4 Avenue De La Gare,Le Crotoy,Upper France,80550,France,FR,"4 Avenue De La Gare, Le Crotoy, 80550, Upper France, France",https://app.foursquare.com/v/les-tourelles/4bacca3cf964a520770c3be3,4bacca3cf964a520770c3be3
5a48fe6a9cadd94bcb60b2e4,Location,Other,2017-12-31,15:12:42,2017,12,50.219712707018175,1.6184974980723934,72 Rue Guy Dath,Le Crotoy,Upper France,80550,France,FR,"72 Rue Guy Dath, Le Crotoy, 80550, Upper France, France",https://app.foursquare.com/v/location/5a48fe37e55d8b05327e2058,5a48fe37e55d8b05327e2058
5a3c12f9ee628b0dcf721cef,Le Sanglier Bleu,Other,2017-12-21,20:00:57,2017,12,48.8842379414669,2.3314075266989756,104 Boulevard de Clichy,Paris,Ile-de-France,75018,France,FR,"104 Boulevard de Clichy, Paris, 75018, Ile-de-France, France",https://app.foursquare.com/v/le-sanglier-bleu/533ef845498ed953eb38b7ea,533ef845498ed953eb38b7ea
5a3ab5db1f74403f7b221232,L'Ébauchoir,Other,2017-12-20,19:11:23,2017,12,48.84985292617614,2.381203086249523,45 Rue de Cîteaux,Paris,Ile-of-France,75012,France,FR,"45 Rue de Cîteaux, Paris, 75012, Ile-of-France, France",https://app.foursquare.com/v/l%C3%A9bauchoir/4b76f8eaf964a5200f702ee3,4b76f8eaf964a5200f702ee3
5a3a5759d7627e50b3af2b26,US Ateliers,Other,2017-12-20,12:28:09,2017,12,48.84923591114069,2.3712839664022707,34 Rue De Lyon,Paris,Ile-of-France,75012,France,FR,"34 Rue De Lyon, Paris, 75012, Ile-of-France, France",https://app.foursquare.com/v/us-ateliers/4e1756cbb61c3f2c48786620,4e1756cbb61c3f2c48786620
5a395c8760d11b585f54896c,Le Chanard,Other,2017-12-19,18:37:59,2017,12,48.8527783123157,2.3613018016391605,19 Rue des Lions Saint-Paul,Paris,Ile-de-France,75004,France,FR,"19 Rue des Lions Saint-Paul, Paris, 75004, Ile-de-France, France",https://app.foursquare.com/v/le-chanard/56059ace498ee0fbd3a66826,56059ace498ee0fbd3a66826
